"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","SF","SH","GDP","SB","CS","GB","FB","LD","IFFB","IFH","BU","BUH","Balls","Strikes","Pitches","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","playerid"
"Julio Ramirez","Giants","27","1","1","1","1","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","3","5","8","0.0 %","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","31"
"Joe Borchard","White Sox","26","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","4","5","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","224"
"Jose Lima","Royals","32","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","475"
"Wade Miller","Red Sox","28","1","2","2","2","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","3","3","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","568"
"Joey Eischen","Nationals","35","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","4","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","774"
"Cliff Politte","White Sox","31","1","1","1","1","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","2","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","967"
"Aaron Fultz","Phillies","31","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","3","5","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1113"
"Esteban German","Rangers","27","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","4","0.0 %","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","1449"
"Jon Rauch","Nationals","26","1","1","1","1","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","1","3","4","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1475"
"Mike Maroth","Tigers","27","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1508"
"Todd Wellemeyer","Cubs","26","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1709"
"Nate Bump","Marlins","28","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","3","4","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1755"
"Freddie Bynum","Athletics","25","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2099"
"Juan Padilla","Mets","28","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","3","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2532"
"Marcos Carvajal","Rockies","20","1","1","1","1","1","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3216"
"Josh Johnson","Marlins","21","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","4567"
"Clay Hensley","Padres","25","2","2","2","1","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","5","6","11","50.0 %","50.0 %","0.0 %","50.0 %","0.0 %","50.0 %","4593"
"Edwin Jackson","Dodgers","21","3","3","3","2","2","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","5","6","66.7 %","33.3 %","0.0 %","0.0 %","66.7 %","33.3 %","1841"
"Ronny Paulino","Pirates","24","1","3","3","2","2","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","1","5","6","100.0 %","0.0 %","0.0 %","66.7 %","33.3 %","0.0 %","2129"
"Ryan Spilborghs","Rockies","25","1","3","3","2","2","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","5","7","12","33.3 %","33.3 %","33.3 %","0.0 %","100.0 %","0.0 %","4521"
"Russ Johnson","Yankees","32","4","4","4","2","1","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","2","8","10","50.0 %","25.0 %","25.0 %","50.0 %","25.0 %","25.0 %","1216"
"Jason Botts","Rangers","24","5","7","7","4","4","0","0","0","0","1","0","0","1","0","0","7","0","0","0","0","0","0","11","17","28","28.6 %","42.9 %","28.6 %","14.3 %","28.6 %","57.1 %","2907"
"Willy Aybar","Dodgers","22","18","38","38","18","14","4","0","0","0","7","0","0","0","0","0","38","0","0","0","4","0","0","51","86","137","47.4 %","31.6 %","21.1 %","15.8 %","55.3 %","29.0 %","2192"
"Aaron Guiel","Royals","32","18","33","33","16","14","2","0","0","0","0","0","0","3","0","0","33","0","0","0","6","0","0","40","70","110","72.7 %","15.2 %","12.1 %","18.2 %","48.5 %","33.3 %","1503"
"Shawn Chacon","Rockies","27","4","4","4","2","2","0","0","0","0","1","0","0","0","0","0","4","0","0","0","1","0","0","2","7","9","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","424"
"Chin-Feng Chen","Dodgers","27","2","2","2","1","1","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","5","6","11","0.0 %","100.0 %","0.0 %","0.0 %","50.0 %","50.0 %","644"
"Joe Mays","Twins","29","1","2","2","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","7","8","50.0 %","50.0 %","0.0 %","0.0 %","50.0 %","50.0 %","740"
"Randy Keisler","Reds","29","2","2","2","1","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","3","5","8","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","50.0 %","830"
"Brandon Duckworth","Astros","29","2","2","2","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","6","9","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","954"
"Felix Escalona","Yankees","26","4","4","4","2","2","0","0","0","0","1","0","0","1","0","0","4","0","0","0","1","0","0","5","12","17","75.0 %","25.0 %","0.0 %","25.0 %","50.0 %","25.0 %","1204"
"Paul Wilson","Reds","32","2","2","2","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","5","8","100.0 %","0.0 %","0.0 %","0.0 %","50.0 %","50.0 %","1234"
"David McCarty","Red Sox","35","2","2","2","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","4","7","11","100.0 %","0.0 %","0.0 %","50.0 %","50.0 %","0.0 %","1462"
"Zach Day","- - -","27","3","4","4","2","2","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","3","11","14","25.0 %","75.0 %","0.0 %","25.0 %","75.0 %","0.0 %","1496"
"Mark Hendrickson","Devil Rays","31","2","2","2","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","5","8","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1574"
"Geoff Geary","Phillies","28","2","2","2","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","5","6","0.0 %","100.0 %","0.0 %","0.0 %","50.0 %","50.0 %","1813"
"Matt Belisle","Reds","25","2","2","2","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","3","5","8","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1837"
"Eude Brito","Phillies","26","2","2","2","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","8","10","100.0 %","0.0 %","0.0 %","0.0 %","50.0 %","50.0 %","2514"
"Pedro Lopez","White Sox","21","1","2","2","1","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","4","4","8","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3207"
"Gavin Floyd","Phillies","22","2","2","2","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","4","5","9","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3886"
"Rich Hill","Cubs","25","4","4","4","2","2","0","0","0","0","0","0","0","0","0","0","4","0","0","0","2","0","0","3","10","13","50.0 %","25.0 %","25.0 %","25.0 %","50.0 %","25.0 %","4806"
"Brad Thompson","Cardinals","23","2","2","2","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","4","6","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","4911"
"Jeremy Accardo","Giants","23","2","2","2","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","4","6","50.0 %","50.0 %","0.0 %","50.0 %","0.0 %","50.0 %","6428"
"Nelson Cruz","Brewers","24","2","3","3","1","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","4","5","9","66.7 %","0.0 %","33.3 %","0.0 %","33.3 %","66.7 %","2434"
"Chip Ambres","Royals","25","33","47","47","20","17","3","0","0","0","1","0","0","5","0","0","47","0","0","0","10","0","0","61","108","169","63.8 %","25.5 %","10.6 %","12.8 %","59.6 %","27.7 %","2042"
"Dan Wilson","Mariners","36","4","7","7","3","3","0","0","0","0","1","0","0","1","0","0","7","0","0","0","0","0","0","8","13","21","42.9 %","28.6 %","28.6 %","14.3 %","57.1 %","28.6 %","1102"
"Sergio Mitre","Cubs","24","5","8","8","3","2","1","0","0","0","1","0","0","0","0","0","8","0","0","0","1","0","0","8","13","21","87.5 %","0.0 %","12.5 %","0.0 %","62.5 %","37.5 %","1773"
"Roberto Petagine","Red Sox","34","9","12","12","5","5","0","0","0","0","4","0","0","3","0","0","12","0","0","0","1","0","0","14","22","36","66.7 %","25.0 %","8.3 %","16.7 %","50.0 %","33.3 %","8607"
"Chris Duffy","Pirates","25","30","61","61","24","23","0","1","0","0","3","0","0","1","0","0","61","0","0","0","8","0","0","59","130","189","39.3 %","32.8 %","27.9 %","14.8 %","63.9 %","21.3 %","3605"
"John Thomson","Braves","31","6","6","6","2","1","1","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","6","11","17","33.3 %","50.0 %","16.7 %","16.7 %","33.3 %","50.0 %","453"
"Manny Alexander","Padres","34","3","6","6","2","1","1","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","5","18","23","50.0 %","33.3 %","16.7 %","33.3 %","50.0 %","16.7 %","1954"
"Kenny Kelly","Reds","26","5","5","5","2","2","0","0","0","0","2","0","0","0","0","0","5","0","0","0","0","0","0","3","13","16","40.0 %","60.0 %","0.0 %","20.0 %","60.0 %","20.0 %","1084"
"Alex Gonzalez","Marlins","28","88","129","129","49","44","5","0","0","0","11","0","0","11","0","0","129","0","0","0","10","0","0","100","307","407","51.9 %","31.8 %","16.3 %","17.1 %","56.6 %","26.4 %","520"
"Ryan Zimmerman","Nationals","20","10","20","20","7","5","2","0","0","0","3","0","0","1","0","0","20","0","0","0","0","0","0","20","40","60","55.0 %","40.0 %","5.0 %","25.0 %","55.0 %","20.0 %","4220"
"Gabe Gross","Blue Jays","25","16","18","18","7","7","0","0","0","0","1","0","0","0","0","0","18","0","0","0","2","0","0","22","45","67","50.0 %","27.8 %","22.2 %","16.7 %","66.7 %","16.7 %","2184"
"Jeff Francoeur","Braves","21","47","79","79","28","23","5","0","0","0","8","0","0","4","0","0","79","0","0","0","8","0","0","73","157","230","59.5 %","26.6 %","13.9 %","13.9 %","55.7 %","30.4 %","4792"
"Paul Bako","Dodgers","33","10","18","18","6","4","2","0","0","0","3","0","0","0","0","0","18","0","0","0","0","0","0","14","32","46","72.2 %","16.7 %","11.1 %","16.7 %","50.0 %","33.3 %","676"
"Rene Rivera","Mariners","21","13","17","17","6","5","1","0","0","0","2","0","0","0","0","0","17","0","0","0","1","0","0","16","38","54","64.7 %","23.5 %","11.8 %","11.8 %","64.7 %","23.5 %","3648"
"Carlos Zambrano","Cubs","24","23","28","28","10","9","1","0","0","0","1","0","0","2","0","0","28","0","0","0","2","0","0","16","62","78","60.7 %","35.7 %","3.6 %","28.6 %","60.7 %","10.7 %","305"
"Mike Sweeney","Royals","31","87","146","146","51","43","8","0","0","0","20","0","0","15","0","0","146","0","0","0","11","0","0","161","347","508","58.9 %","26.7 %","14.4 %","10.3 %","57.5 %","32.2 %","634"
"Guillermo Quiroz","Blue Jays","23","9","11","11","4","4","0","0","0","0","1","0","0","0","0","0","11","0","0","0","1","0","0","8","21","29","81.8 %","9.1 %","9.1 %","18.2 %","54.6 %","27.3 %","7989"
"Jason Vargas","Marlins","22","8","11","11","4","4","0","0","0","0","0","0","0","0","0","0","11","0","0","0","2","0","0","15","31","46","36.4 %","27.3 %","36.4 %","18.2 %","63.6 %","18.2 %","8044"
"Pete Orr","Braves","26","40","70","70","24","21","3","0","0","0","5","0","0","2","0","0","70","0","0","0","5","0","0","57","144","201","48.6 %","31.4 %","20.0 %","20.0 %","60.0 %","20.0 %","2748"
"Pat Burrell","Phillies","28","96","126","126","43","38","5","0","0","0","24","0","0","12","0","0","126","0","0","0","2","0","0","144","271","415","57.9 %","25.4 %","16.7 %","18.3 %","48.4 %","33.3 %","949"
"Antonio Perez","Dodgers","25","55","86","86","30","29","1","0","0","0","6","0","0","4","0","0","86","0","0","0","10","0","0","112","218","330","59.3 %","22.1 %","18.6 %","18.6 %","55.8 %","25.6 %","1708"
"Jonny Gomes","Devil Rays","24","46","68","68","24","24","0","0","0","0","6","0","0","6","0","0","68","0","0","0","6","0","0","80","151","231","67.7 %","17.7 %","14.7 %","10.3 %","60.3 %","29.4 %","1845"
"Mark Ellis","Athletics","28","97","171","171","56","48","7","1","0","0","11","0","0","10","0","0","171","0","0","0","16","0","0","189","463","652","53.8 %","32.8 %","13.5 %","19.3 %","59.1 %","21.6 %","1443"
"Todd Pratt","Phillies","38","37","54","54","18","16","2","0","0","0","5","0","0","3","0","0","54","0","0","0","3","0","0","68","119","187","74.1 %","20.4 %","5.6 %","11.1 %","64.8 %","24.1 %","968"
"Chris Aguila","Marlins","26","21","29","29","10","10","0","0","0","0","3","0","0","0","0","0","29","0","0","0","5","0","0","25","67","92","51.7 %","41.4 %","6.9 %","24.1 %","65.5 %","10.3 %","2143"
"Alex Rodriguez","Yankees","29","125","210","210","71","68","3","0","0","0","17","0","0","8","0","0","210","0","0","0","11","0","0","243","456","699","70.0 %","23.3 %","6.7 %","16.2 %","54.8 %","29.1 %","1274"
"Bernie Castro","Orioles","25","20","38","38","13","13","0","0","0","0","3","0","0","0","0","0","38","0","0","0","5","0","0","35","87","122","44.7 %","31.6 %","23.7 %","21.1 %","60.5 %","18.4 %","2096"
"Andres Torres","Rangers","27","5","10","10","3","2","1","0","0","0","0","0","0","0","0","0","10","0","0","0","2","0","0","6","22","28","60.0 %","10.0 %","30.0 %","30.0 %","50.0 %","20.0 %","1488"
"Ken Harvey","Royals","27","9","13","13","4","3","1","0","0","0","1","0","0","0","0","0","13","0","0","0","1","0","0","13","25","38","46.2 %","53.9 %","0.0 %","23.1 %","53.9 %","23.1 %","604"
"Koyie Hill","Diamondbacks","26","18","26","26","8","6","2","0","0","0","3","0","0","0","0","0","26","0","0","0","2","0","0","26","51","77","57.7 %","26.9 %","15.4 %","26.9 %","57.7 %","15.4 %","1829"
"Ronny Cedeno","Cubs","22","26","40","40","13","12","1","0","0","0","0","0","0","4","0","0","40","0","0","0","2","0","0","38","85","123","35.0 %","32.5 %","32.5 %","12.5 %","57.5 %","30.0 %","2179"
"Mike Cameron","Mets","32","57","92","92","30","28","2","0","0","0","7","0","0","5","0","0","92","0","0","0","5","0","0","115","214","329","59.8 %","30.4 %","9.8 %","16.3 %","55.4 %","28.3 %","1070"
"Ramon Martinez","- - -","32","31","49","49","16","15","1","0","0","0","5","0","0","2","0","0","49","0","0","0","1","0","0","56","111","167","51.0 %","30.6 %","18.4 %","16.3 %","61.2 %","22.5 %","1120"
"Alfredo Amezaga","- - -","27","3","3","3","1","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","5","7","12","0.0 %","66.7 %","33.3 %","0.0 %","100.0 %","0.0 %","1"
"Kelly Stinnett","Diamondbacks","35","25","36","36","12","12","0","0","0","0","2","0","0","4","0","0","36","0","0","0","5","0","0","47","85","132","55.6 %","38.9 %","5.6 %","13.9 %","55.6 %","30.6 %","356"
"Mike Hampton","Braves","32","5","6","6","2","2","0","0","0","0","0","0","0","2","0","0","6","0","0","0","2","0","0","6","12","18","50.0 %","33.3 %","16.7 %","33.3 %","33.3 %","33.3 %","430"
"Paul Byrd","Angels","34","2","3","3","1","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","8","11","66.7 %","0.0 %","33.3 %","66.7 %","0.0 %","33.3 %","594"
"Raul Casanova","White Sox","32","3","3","3","1","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","7","10","33.3 %","66.7 %","0.0 %","0.0 %","66.7 %","33.3 %","680"
"Alex Sanchez","- - -","28","43","60","60","20","20","0","0","0","0","3","0","0","3","0","0","60","0","0","0","4","0","0","52","129","181","55.0 %","26.7 %","18.3 %","18.3 %","68.3 %","13.3 %","708"
"Vicente Padilla","Phillies","27","6","6","6","2","2","0","0","0","0","0","0","0","0","0","0","6","0","0","0","1","0","0","4","17","21","83.3 %","16.7 %","0.0 %","16.7 %","66.7 %","16.7 %","964"
"Gil Meche","Mariners","26","2","3","3","1","1","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","2","7","9","0.0 %","66.7 %","33.3 %","0.0 %","100.0 %","0.0 %","1089"
"Ben Grieve","Cubs","29","6","6","6","2","2","0","0","0","0","1","0","0","0","0","0","6","0","0","0","0","0","0","8","11","19","66.7 %","33.3 %","0.0 %","16.7 %","66.7 %","16.7 %","1209"
"Chan Ho Park","- - -","32","6","6","6","2","2","0","0","0","0","1","0","0","0","0","0","6","0","0","0","0","0","0","5","17","22","66.7 %","33.3 %","0.0 %","33.3 %","50.0 %","16.7 %","1267"
"Oliver Perez","Pirates","23","9","9","9","3","3","0","0","0","0","2","0","0","0","0","0","9","0","0","0","0","0","0","7","23","30","11.1 %","44.4 %","44.4 %","22.2 %","66.7 %","11.1 %","1514"
"Ramon Nivar","Orioles","25","2","6","6","2","2","0","0","0","0","1","0","0","0","0","0","6","0","0","0","2","0","0","3","17","20","66.7 %","0.0 %","33.3 %","16.7 %","83.3 %","0.0 %","1781"
"Glenn Williams","Twins","27","11","15","15","5","5","0","0","0","0","2","0","0","0","0","0","15","0","0","0","1","0","0","11","39","50","33.3 %","40.0 %","26.7 %","26.7 %","60.0 %","13.3 %","1991"
"Rick Short","Nationals","32","3","3","3","1","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","4","8","12","66.7 %","33.3 %","0.0 %","33.3 %","33.3 %","33.3 %","2263"
"John Rodriguez","Cardinals","27","28","48","48","16","16","0","0","0","0","8","0","0","0","0","0","48","0","0","0","2","0","0","50","113","163","68.8 %","12.5 %","18.8 %","12.5 %","62.5 %","25.0 %","2338"
