"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","SF","SH","GDP","SB","CS","GB","FB","LD","IFFB","IFH","BU","BUH","Balls","Strikes","Pitches","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","playerid"
"Brayan Pena","Braves","26","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","3","8","11","75.0 %","25.0 %","0.0 %","0.0 %","50.0 %","50.0 %","3231"
"Roberto Hernandez","Indians","27","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","2","0.0 %","0.0 %","100.0 %","50.0 %","50.0 %","0.0 %","3273"
"Anibal Sanchez","Marlins","24","5","6","6","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","6","16","22","16.7 %","16.7 %","66.7 %","33.3 %","66.7 %","0.0 %","3284"
"Matt Garza","Rays","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","3","4","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","3340"
"Mitchell Boggs","Cardinals","24","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","4","4","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","3344"
"Chris Getz","White Sox","24","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","2","6","8","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3388"
"Kason Gabbard","Rangers","26","2","2","2","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","1","5","6","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","3418"
"Kyle Davies","Royals","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","3","4","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","3642"
"Michael Hollimon","Tigers","26","5","6","6","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","1","0","0","6","12","18","83.3 %","16.7 %","0.0 %","16.7 %","83.3 %","0.0 %","3674"
"Steven Shell","Nationals","25","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","5","5","10","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","3681"
"Jesse Litsch","Blue Jays","23","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","4","5","100.0 %","0.0 %","0.0 %","50.0 %","50.0 %","0.0 %","3688"
"Brad Hennessey","Giants","28","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","4","7","11","0.0 %","75.0 %","25.0 %","25.0 %","75.0 %","0.0 %","3720"
"Ryan Budde","Angels","28","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","3","2","5","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3768"
"Brad Nelson","Brewers","25","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","4","6","50.0 %","50.0 %","0.0 %","0.0 %","50.0 %","50.0 %","3821"
"Chris Stewart","Yankees","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","3878"
"Yusmeiro Petit","Diamondbacks","23","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","2","7","9","50.0 %","25.0 %","25.0 %","25.0 %","75.0 %","0.0 %","4020"
"Carlos Villanueva","Brewers","24","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","6","9","66.7 %","33.3 %","0.0 %","0.0 %","100.0 %","0.0 %","4138"
"Armando Galarraga","Tigers","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","4","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","4222"
"Jered Weaver","Angels","25","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","4","5","100.0 %","0.0 %","0.0 %","50.0 %","50.0 %","0.0 %","4235"
"Lance Cormier","Orioles","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4346"
"Matt Palmer","Giants","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","3","5","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4457"
"Doug Bernier","Rockies","28","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","4","6","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4518"
"Josh Johnson","Marlins","24","5","6","6","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","7","19","26","16.7 %","50.0 %","33.3 %","16.7 %","66.7 %","16.7 %","4567"
"Jason Pridie","Twins","24","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","5","6","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4611"
"Jason Bergmann","Nationals","26","9","11","11","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","5","33","38","27.3 %","45.5 %","27.3 %","9.1 %","90.9 %","0.0 %","4640"
"Charlie Morton","Braves","24","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","4","7","11","66.7 %","0.0 %","33.3 %","33.3 %","66.7 %","0.0 %","4676"
"Elliot Johnson","Rays","24","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","2","10","12","80.0 %","20.0 %","0.0 %","20.0 %","80.0 %","0.0 %","4751"
"Jonathan Broxton","Dodgers","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","3","4","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4759"
"Rich Hill","Cubs","28","3","5","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","3","7","10","40.0 %","60.0 %","0.0 %","20.0 %","80.0 %","0.0 %","4806"
"Joe Blanton","Phillies","27","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","5","7","12","33.3 %","33.3 %","33.3 %","66.7 %","33.3 %","0.0 %","4849"
"Jon Lester","Red Sox","24","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","4","8","12","33.3 %","33.3 %","33.3 %","0.0 %","100.0 %","0.0 %","4930"
"Francisco Cervelli","Yankees","22","1","2","2","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","2","2","0.0 %","100.0 %","0.0 %","50.0 %","50.0 %","0.0 %","5275"
"Brad Harman","Phillies","22","3","3","3","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","5","7","12","66.7 %","33.3 %","0.0 %","0.0 %","66.7 %","33.3 %","5312"
"Drew Macias","Padres","25","4","7","7","0","0","0","0","0","0","0","0","0","1","0","0","7","0","0","0","0","0","0","6","15","21","57.1 %","28.6 %","14.3 %","0.0 %","100.0 %","0.0 %","5451"
"Dana Eveland","Athletics","24","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5508"
"Jo-Jo Reyes","Braves","23","8","10","10","0","0","0","0","0","0","0","0","0","1","0","0","10","0","0","0","0","0","0","6","20","26","20.0 %","70.0 %","10.0 %","20.0 %","60.0 %","20.0 %","5559"
"Ty Taubenheim","Pirates","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","2","3","5","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5561"
"A.J. Ellis","Dodgers","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","3","4","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5677"
"Brian Bannister","Royals","27","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","4","7","50.0 %","0.0 %","50.0 %","0.0 %","100.0 %","0.0 %","5718"
"Edwin Maysonet","Astros","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","3","6","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5735"
"Radhames Liz","Orioles","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","4","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5843"
"Jeff Karstens","Pirates","25","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","7","13","20","0.0 %","75.0 %","25.0 %","75.0 %","25.0 %","0.0 %","5879"
"Eddie Bonine","Tigers","27","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","5","7","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","5890"
"Mark Saccomanno","Astros","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","4","5","100.0 %","0.0 %","0.0 %","0.0 %","0.0 %","100.0 %","5938"
"T.J. Beam","Pirates","27","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","4","7","50.0 %","0.0 %","50.0 %","50.0 %","50.0 %","0.0 %","6101"
"Logan Kensing","Marlins","25","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","4","6","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","6166"
"Shaun Marcum","Blue Jays","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","3","5","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","6204"
"Kyle Kendrick","Phillies","23","13","15","15","0","0","0","0","0","0","1","0","0","0","0","0","15","0","0","0","0","0","0","10","42","52","46.7 %","33.3 %","20.0 %","40.0 %","40.0 %","20.0 %","6230"
"Jimmy Barthmaier","Pirates","24","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","6","9","0.0 %","100.0 %","0.0 %","50.0 %","50.0 %","0.0 %","6292"
"Jason Hirsh","Rockies","26","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","5","5","50.0 %","0.0 %","50.0 %","100.0 %","0.0 %","0.0 %","6293"
"Alcides Escobar","Brewers","21","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","6310"
"Matt Brown","Angels","25","4","4","4","0","0","0","0","0","0","1","0","0","0","0","0","4","0","0","0","0","0","0","9","11","20","75.0 %","0.0 %","25.0 %","0.0 %","100.0 %","0.0 %","6384"
"Mike O'Connor","Nationals","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","3","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","6457"
"Daryl Thompson","Reds","22","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","3","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","6603"
"Josh Whitesell","Diamondbacks","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","2","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","6713"
"Shairon Martis","Nationals","21","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","6","8","50.0 %","0.0 %","50.0 %","0.0 %","50.0 %","50.0 %","6781"
"Andy Cannizaro","Rays","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","4","6","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","7068"
"Edwin Bellorin","Rockies","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","7242"
"J.A. Happ","Phillies","25","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","4","7","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","7410"
"Scott Elbert","Dodgers","22","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","7489"
"Kevin Frandsen","Giants","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","3","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","7528"
"Angel Salome","Brewers","22","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","7536"
"Joe Koshansky","Rockies","26","8","9","9","0","0","0","0","0","0","1","0","0","2","0","0","9","0","0","0","0","0","0","14","17","31","66.7 %","33.3 %","0.0 %","11.1 %","77.8 %","11.1 %","7547"
"Chad Reineke","Padres","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","3","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","7641"
"James Parr","Braves","22","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","4","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","7734"
"Yoslan Herrera","Pirates","27","4","5","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","5","11","16","40.0 %","40.0 %","20.0 %","40.0 %","60.0 %","0.0 %","7759"
"Brett Carroll","Marlins","25","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","6","12","18","80.0 %","0.0 %","20.0 %","0.0 %","60.0 %","40.0 %","8066"
"Mike Parisi","Cardinals","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","8070"
"Greg Golson","Phillies","22","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","3","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","8074"
"Yovani Gallardo","Brewers","22","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","4","4","8","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","8173"
"Billy Buckner","Diamondbacks","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","3","5","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","8253"
"Curtis Thigpen","Blue Jays","25","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","4","7","11","66.7 %","0.0 %","33.3 %","0.0 %","100.0 %","0.0 %","8260"
"Sean Gallagher","Cubs","22","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","3","4","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","8261"
"Ross Ohlendorf","Pirates","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","8268"
"Homer Bailey","Reds","22","3","3","3","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","3","5","8","33.3 %","33.3 %","33.3 %","66.7 %","33.3 %","0.0 %","8362"
"Reid Brignac","Rays","22","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","3","4","100.0 %","0.0 %","0.0 %","50.0 %","50.0 %","0.0 %","8380"
"Phil Dumatrait","Pirates","26","7","8","8","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","13","25","38","25.0 %","50.0 %","25.0 %","12.5 %","87.5 %","0.0 %","8598"
"Dustin McGowan","Blue Jays","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","3","6","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","8600"
"Keiichi Yabu","Giants","39","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","3","4","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","8624"
"Justin Verlander","Tigers","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","8700"
"Manny Acosta","Braves","27","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","5","8","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","8725"
"Conor Gillaspie","Giants","20","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","3","4","33.3 %","66.7 %","0.0 %","0.0 %","100.0 %","0.0 %","9009"
"Burke Badenhop","Marlins","25","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","6","7","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","9736"
"Sergio Romo","Giants","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","9817"
"Garrett Olson","Orioles","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","2","5","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","9889"
"Chris Volstad","Marlins","21","4","6","6","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","10","18","28","66.7 %","33.3 %","0.0 %","0.0 %","83.3 %","16.7 %","9901"
"Kevin Slowey","Twins","24","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","3","5","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","9918"
